"","date","Adjusted","symbol"
"11288",2014-03-24,14.678,"TSLA"
"11289",2014-03-25,14.696,"TSLA"
"11290",2014-03-26,14.197333,"TSLA"
"11291",2014-03-27,13.821333,"TSLA"
"11292",2014-03-28,14.158,"TSLA"
"11293",2014-03-31,13.896667,"TSLA"
"11294",2014-04-01,14.464667,"TSLA"
"11295",2014-04-02,15.352667,"TSLA"
"11296",2014-04-03,15.026667,"TSLA"
"11297",2014-04-04,14.148667,"TSLA"
"11298",2014-04-07,13.834667,"TSLA"
"11299",2014-04-08,14.364,"TSLA"
"11300",2014-04-09,14.462,"TSLA"
"11301",2014-04-10,13.612667,"TSLA"
"11302",2014-04-11,13.585333,"TSLA"
"11303",2014-04-14,13.206,"TSLA"
"11304",2014-04-15,12.927333,"TSLA"
"11305",2014-04-16,13.274,"TSLA"
"11306",2014-04-17,13.208,"TSLA"
"11307",2014-04-21,13.625333,"TSLA"
"11308",2014-04-22,14.576,"TSLA"
"11309",2014-04-23,13.866,"TSLA"
"11310",2014-04-24,13.857333,"TSLA"
"11311",2014-04-25,13.323333,"TSLA"
"11312",2014-04-28,13.234,"TSLA"
"11313",2014-04-29,13.794667,"TSLA"
"11314",2014-04-30,13.859333,"TSLA"
"11315",2014-05-01,13.848667,"TSLA"
"11316",2014-05-02,14.060667,"TSLA"
"11317",2014-05-05,14.440667,"TSLA"
"11318",2014-05-06,13.818667,"TSLA"
"11319",2014-05-07,13.423333,"TSLA"
"11320",2014-05-08,11.906,"TSLA"
"11321",2014-05-09,12.150667,"TSLA"
"11322",2014-05-12,12.311333,"TSLA"
"11323",2014-05-13,12.677333,"TSLA"
"11324",2014-05-14,12.708,"TSLA"
"11325",2014-05-15,12.572667,"TSLA"
"11326",2014-05-16,12.770667,"TSLA"
"11327",2014-05-19,13.072667,"TSLA"
"11328",2014-05-20,13.02,"TSLA"
"11329",2014-05-21,13.296667,"TSLA"
"11330",2014-05-22,13.658667,"TSLA"
"11331",2014-05-23,13.82,"TSLA"
"11332",2014-05-27,14.104,"TSLA"
"11333",2014-05-28,14.016,"TSLA"
"11334",2014-05-29,14.016,"TSLA"
"11335",2014-05-30,13.851333,"TSLA"
"11336",2014-06-02,13.646667,"TSLA"
"11337",2014-06-03,13.662667,"TSLA"
"11338",2014-06-04,13.599333,"TSLA"
"11339",2014-06-05,13.793333,"TSLA"
"11340",2014-06-06,13.878,"TSLA"
"11341",2014-06-09,13.687333,"TSLA"
"11342",2014-06-10,13.486667,"TSLA"
"11343",2014-06-11,13.631333,"TSLA"
"11344",2014-06-12,13.568,"TSLA"
"11345",2014-06-13,13.761333,"TSLA"
"11346",2014-06-16,14.974,"TSLA"
"11347",2014-06-17,15.444667,"TSLA"
"11348",2014-06-18,15.141333,"TSLA"
"11349",2014-06-19,15.186,"TSLA"
"11350",2014-06-20,15.306,"TSLA"
"11351",2014-06-23,15.814667,"TSLA"
"11352",2014-06-24,15.5,"TSLA"
"11353",2014-06-25,15.792667,"TSLA"
"11354",2014-06-26,15.706667,"TSLA"
"11355",2014-06-27,15.937333,"TSLA"
"11356",2014-06-30,16.004,"TSLA"
"11357",2014-07-01,15.981333,"TSLA"
"11358",2014-07-02,15.295333,"TSLA"
"11359",2014-07-03,15.283333,"TSLA"
"11360",2014-07-07,14.844,"TSLA"
"11361",2014-07-08,14.604667,"TSLA"
"11362",2014-07-09,14.870667,"TSLA"
"11363",2014-07-10,14.630667,"TSLA"
"11364",2014-07-11,14.542,"TSLA"
"11365",2014-07-14,15.113333,"TSLA"
"11366",2014-07-15,14.638667,"TSLA"
"11367",2014-07-16,14.477333,"TSLA"
"11368",2014-07-17,14.36,"TSLA"
"11369",2014-07-18,14.668,"TSLA"
"11370",2014-07-21,14.702667,"TSLA"
"11371",2014-07-22,14.638667,"TSLA"
"11372",2014-07-23,14.832667,"TSLA"
"11373",2014-07-24,14.902667,"TSLA"
"11374",2014-07-25,14.904667,"TSLA"
"11375",2014-07-28,14.988,"TSLA"
"11376",2014-07-29,15.000667,"TSLA"
"11377",2014-07-30,15.261333,"TSLA"
"11378",2014-07-31,14.886667,"TSLA"
"11379",2014-08-01,15.551333,"TSLA"
"11380",2014-08-04,15.901333,"TSLA"
"11381",2014-08-05,15.899333,"TSLA"
"11382",2014-08-06,16.595333,"TSLA"
"11383",2014-08-07,16.826,"TSLA"
"11384",2014-08-08,16.542,"TSLA"
"11385",2014-08-11,17.288,"TSLA"
"11386",2014-08-12,17.330667,"TSLA"
"11387",2014-08-13,17.354,"TSLA"
"11388",2014-08-14,17.425333,"TSLA"
"11389",2014-08-15,17.467333,"TSLA"
"11390",2014-08-18,17.329332,"TSLA"
"11391",2014-08-19,17.117332,"TSLA"
"11392",2014-08-20,17.047333,"TSLA"
"11393",2014-08-21,16.955999,"TSLA"
"11394",2014-08-22,17.118668,"TSLA"
"11395",2014-08-25,17.503332,"TSLA"
"11396",2014-08-26,17.449333,"TSLA"
"11397",2014-08-27,17.549999,"TSLA"
"11398",2014-08-28,17.590668,"TSLA"
"11399",2014-08-29,17.98,"TSLA"
"11400",2014-09-02,18.941334,"TSLA"
"11401",2014-09-03,18.746,"TSLA"
"11402",2014-09-04,19.069332,"TSLA"
"11403",2014-09-05,18.492666,"TSLA"
"11404",2014-09-08,18.807333,"TSLA"
"11405",2014-09-09,18.565332,"TSLA"
"11406",2014-09-10,18.74,"TSLA"
"11407",2014-09-11,18.687332,"TSLA"
"11408",2014-09-12,18.613333,"TSLA"
"11409",2014-09-15,16.924,"TSLA"
"11410",2014-09-16,17.382668,"TSLA"
"11411",2014-09-17,17.425333,"TSLA"
"11412",2014-09-18,17.587999,"TSLA"
"11413",2014-09-19,17.288,"TSLA"
"11414",2014-09-22,16.668667,"TSLA"
"11415",2014-09-23,16.694,"TSLA"
"11416",2014-09-24,16.809334,"TSLA"
"11417",2014-09-25,16.463333,"TSLA"
"11418",2014-09-26,16.440001,"TSLA"
"11419",2014-09-29,16.350668,"TSLA"
"11420",2014-09-30,16.178667,"TSLA"
"11421",2014-10-01,16.016001,"TSLA"
"11422",2014-10-02,16.761333,"TSLA"
"11423",2014-10-03,17.014,"TSLA"
"11424",2014-10-06,17.374666,"TSLA"
"11425",2014-10-07,17.304667,"TSLA"
"11426",2014-10-08,17.285334,"TSLA"
"11427",2014-10-09,17.134001,"TSLA"
"11428",2014-10-10,15.794,"TSLA"
"11429",2014-10-13,14.972667,"TSLA"
"11430",2014-10-14,15.137333,"TSLA"
"11431",2014-10-15,15.313333,"TSLA"
"11432",2014-10-16,15.09,"TSLA"
"11433",2014-10-17,15.165333,"TSLA"
"11434",2014-10-20,15.364667,"TSLA"
"11435",2014-10-21,15.689333,"TSLA"
"11436",2014-10-22,15.406667,"TSLA"
"11437",2014-10-23,15.686,"TSLA"
"11438",2014-10-24,15.682667,"TSLA"
"11439",2014-10-27,14.778,"TSLA"
"11440",2014-10-28,16.184668,"TSLA"
"11441",2014-10-29,15.873333,"TSLA"
"11442",2014-10-30,15.910667,"TSLA"
"11443",2014-10-31,16.113333,"TSLA"
"11444",2014-11-03,16.172667,"TSLA"
"11445",2014-11-04,15.928667,"TSLA"
"11446",2014-11-05,15.398,"TSLA"
"11447",2014-11-06,16.081333,"TSLA"
"11448",2014-11-07,16.013332,"TSLA"
"11449",2014-11-10,16.128668,"TSLA"
"11450",2014-11-11,16.738667,"TSLA"
"11451",2014-11-12,16.606667,"TSLA"
"11452",2014-11-13,16.780001,"TSLA"
"11453",2014-11-14,17.245333,"TSLA"
"11454",2014-11-17,16.931999,"TSLA"
"11455",2014-11-18,17.18,"TSLA"
"11456",2014-11-19,16.516001,"TSLA"
"11457",2014-11-20,16.580667,"TSLA"
"11458",2014-11-21,16.185333,"TSLA"
"11459",2014-11-24,16.448,"TSLA"
"11460",2014-11-25,16.539333,"TSLA"
"11461",2014-11-26,16.562668,"TSLA"
"11462",2014-11-28,16.301332,"TSLA"
"11463",2014-12-01,15.442667,"TSLA"
"11464",2014-12-02,15.428667,"TSLA"
"11465",2014-12-03,15.286667,"TSLA"
"11466",2014-12-04,15.218667,"TSLA"
"11467",2014-12-05,14.914,"TSLA"
"11468",2014-12-08,14.290667,"TSLA"
"11469",2014-12-09,14.459333,"TSLA"
"11470",2014-12-10,13.989333,"TSLA"
"11471",2014-12-11,13.925333,"TSLA"
"11472",2014-12-12,13.8,"TSLA"
"11473",2014-12-15,13.602667,"TSLA"
"11474",2014-12-16,13.187333,"TSLA"
"11475",2014-12-17,13.721333,"TSLA"
"11476",2014-12-18,14.550667,"TSLA"
"11477",2014-12-19,14.619333,"TSLA"
"11478",2014-12-22,14.84,"TSLA"
"11479",2014-12-23,14.731333,"TSLA"
"11480",2014-12-24,14.817333,"TSLA"
"11481",2014-12-26,15.188,"TSLA"
"11482",2014-12-29,15.047333,"TSLA"
"11483",2014-12-30,14.815333,"TSLA"
"11484",2014-12-31,14.827333,"TSLA"
"11485",2015-01-02,14.620667,"TSLA"
"11486",2015-01-05,14.006,"TSLA"
"11487",2015-01-06,14.085333,"TSLA"
"11488",2015-01-07,14.063333,"TSLA"
"11489",2015-01-08,14.041333,"TSLA"
"11490",2015-01-09,13.777333,"TSLA"
"11491",2015-01-12,13.480667,"TSLA"
"11492",2015-01-13,13.616667,"TSLA"
"11493",2015-01-14,12.846,"TSLA"
"11494",2015-01-15,12.791333,"TSLA"
"11495",2015-01-16,12.871333,"TSLA"
"11496",2015-01-20,12.795333,"TSLA"
"11497",2015-01-21,13.104667,"TSLA"
"11498",2015-01-22,13.441333,"TSLA"
"11499",2015-01-23,13.419333,"TSLA"
"11500",2015-01-26,13.77,"TSLA"
"11501",2015-01-27,13.732,"TSLA"
"11502",2015-01-28,13.291333,"TSLA"
"11503",2015-01-29,13.68,"TSLA"
"11504",2015-01-30,13.573333,"TSLA"
"11505",2015-02-02,14.062667,"TSLA"
"11506",2015-02-03,14.557333,"TSLA"
"11507",2015-02-04,14.57,"TSLA"
"11508",2015-02-05,14.732667,"TSLA"
"11509",2015-02-06,14.490667,"TSLA"
"11510",2015-02-09,14.498667,"TSLA"
"11511",2015-02-10,14.419333,"TSLA"
"11512",2015-02-11,14.186667,"TSLA"
"11513",2015-02-12,13.525333,"TSLA"
"11514",2015-02-13,13.584667,"TSLA"
"11515",2015-02-17,13.623333,"TSLA"
"11516",2015-02-18,13.630667,"TSLA"
"11517",2015-02-19,14.114,"TSLA"
"11518",2015-02-20,14.474,"TSLA"
"11519",2015-02-23,13.822667,"TSLA"
"11520",2015-02-24,13.607333,"TSLA"
"11521",2015-02-25,13.584,"TSLA"
"11522",2015-02-26,13.812667,"TSLA"
"11523",2015-02-27,13.556,"TSLA"
"11524",2015-03-02,13.155333,"TSLA"
"11525",2015-03-03,13.304,"TSLA"
"11526",2015-03-04,13.496,"TSLA"
"11527",2015-03-05,13.375333,"TSLA"
"11528",2015-03-06,12.925333,"TSLA"
"11529",2015-03-09,12.725333,"TSLA"
"11530",2015-03-10,12.688,"TSLA"
"11531",2015-03-11,12.916,"TSLA"
"11532",2015-03-12,12.738,"TSLA"
"11533",2015-03-13,12.578667,"TSLA"
"11534",2015-03-16,13.046667,"TSLA"
"11535",2015-03-17,12.982,"TSLA"
"11536",2015-03-18,13.380667,"TSLA"
"11537",2015-03-19,13.043333,"TSLA"
"11538",2015-03-20,13.205333,"TSLA"
"11539",2015-03-23,13.308667,"TSLA"
"11540",2015-03-24,13.448,"TSLA"
"11541",2015-03-25,12.953333,"TSLA"
"11542",2015-03-26,12.694,"TSLA"
"11543",2015-03-27,12.333333,"TSLA"
"11544",2015-03-30,12.704667,"TSLA"
"11545",2015-03-31,12.584667,"TSLA"
"11546",2015-04-01,12.506,"TSLA"
"11547",2015-04-02,12.733333,"TSLA"
"11548",2015-04-06,13.54,"TSLA"
"11549",2015-04-07,13.55,"TSLA"
"11550",2015-04-08,13.844667,"TSLA"
"11551",2015-04-09,14.006,"TSLA"
"11552",2015-04-10,14.06,"TSLA"
"11553",2015-04-13,13.985333,"TSLA"
"11554",2015-04-14,13.830667,"TSLA"
"11555",2015-04-15,13.855333,"TSLA"
"11556",2015-04-16,13.78,"TSLA"
"11557",2015-04-17,13.786,"TSLA"
"11558",2015-04-20,13.684667,"TSLA"
"11559",2015-04-21,13.960667,"TSLA"
"11560",2015-04-22,14.629333,"TSLA"
"11561",2015-04-23,14.573333,"TSLA"
"11562",2015-04-24,14.562,"TSLA"
"11563",2015-04-27,15.436667,"TSLA"
"11564",2015-04-28,15.365333,"TSLA"
"11565",2015-04-29,15.496667,"TSLA"
"11566",2015-04-30,15.07,"TSLA"
"11567",2015-05-01,15.068667,"TSLA"
"11568",2015-05-04,15.367333,"TSLA"
"11569",2015-05-05,15.53,"TSLA"
"11570",2015-05-06,15.362,"TSLA"
"11571",2015-05-07,15.786667,"TSLA"
"11572",2015-05-08,15.774,"TSLA"
"11573",2015-05-11,15.966,"TSLA"
"11574",2015-05-12,16.316,"TSLA"
"11575",2015-05-13,16.212,"TSLA"
"11576",2015-05-14,16.273333,"TSLA"
"11577",2015-05-15,16.589333,"TSLA"
"11578",2015-05-18,16.583332,"TSLA"
"11579",2015-05-19,16.476,"TSLA"
"11580",2015-05-20,16.290001,"TSLA"
"11581",2015-05-21,16.374666,"TSLA"
"11582",2015-05-22,16.515333,"TSLA"
"11583",2015-05-26,16.497334,"TSLA"
"11584",2015-05-27,16.495333,"TSLA"
"11585",2015-05-28,16.763332,"TSLA"
"11586",2015-05-29,16.719999,"TSLA"
"11587",2015-06-01,16.629999,"TSLA"
"11588",2015-06-02,16.556667,"TSLA"
"11589",2015-06-03,16.599333,"TSLA"
"11590",2015-06-04,16.394667,"TSLA"
"11591",2015-06-05,16.609333,"TSLA"
"11592",2015-06-08,17.086,"TSLA"
"11593",2015-06-09,17.066668,"TSLA"
"11594",2015-06-10,16.713333,"TSLA"
"11595",2015-06-11,16.760668,"TSLA"
"11596",2015-06-12,16.712667,"TSLA"
"11597",2015-06-15,16.691999,"TSLA"
"11598",2015-06-16,16.874666,"TSLA"
"11599",2015-06-17,17.360666,"TSLA"
"11600",2015-06-18,17.459333,"TSLA"
"11601",2015-06-19,17.500668,"TSLA"
"11602",2015-06-22,17.319332,"TSLA"
"11603",2015-06-23,17.844667,"TSLA"
"11604",2015-06-24,17.677999,"TSLA"
"11605",2015-06-25,17.919333,"TSLA"
"11606",2015-06-26,17.806,"TSLA"
"11607",2015-06-29,17.468,"TSLA"
"11608",2015-06-30,17.884001,"TSLA"
"11609",2015-07-01,17.943333,"TSLA"
"11610",2015-07-02,18.667999,"TSLA"
"11611",2015-07-06,18.648001,"TSLA"
"11612",2015-07-07,17.858667,"TSLA"
"11613",2015-07-08,16.997334,"TSLA"
"11614",2015-07-09,17.194668,"TSLA"
"11615",2015-07-10,17.276667,"TSLA"
"11616",2015-07-13,17.477333,"TSLA"
"11617",2015-07-14,17.709999,"TSLA"
"11618",2015-07-15,17.542667,"TSLA"
"11619",2015-07-16,17.778667,"TSLA"
"11620",2015-07-17,18.310667,"TSLA"
"11621",2015-07-20,18.817333,"TSLA"
"11622",2015-07-21,17.784666,"TSLA"
"11623",2015-07-22,17.858,"TSLA"
"11624",2015-07-23,17.813334,"TSLA"
"11625",2015-07-24,17.694,"TSLA"
"11626",2015-07-27,16.867332,"TSLA"
"11627",2015-07-28,17.654667,"TSLA"
"11628",2015-07-29,17.587999,"TSLA"
"11629",2015-07-30,17.785999,"TSLA"
"11630",2015-07-31,17.743334,"TSLA"
"11631",2015-08-03,17.332666,"TSLA"
"11632",2015-08-04,17.752001,"TSLA"
"11633",2015-08-05,18.008667,"TSLA"
"11634",2015-08-06,16.408667,"TSLA"
"11635",2015-08-07,16.167334,"TSLA"
"11636",2015-08-10,16.076,"TSLA"
"11637",2015-08-11,15.824667,"TSLA"
"11638",2015-08-12,15.878,"TSLA"
"11639",2015-08-13,16.167334,"TSLA"
"11640",2015-08-14,16.209999,"TSLA"
"11641",2015-08-17,16.999332,"TSLA"
"11642",2015-08-18,17.381332,"TSLA"
"11643",2015-08-19,17.016666,"TSLA"
"11644",2015-08-20,16.145332,"TSLA"
"11645",2015-08-21,15.384667,"TSLA"
"11646",2015-08-24,14.591333,"TSLA"
"11647",2015-08-25,14.668667,"TSLA"
"11648",2015-08-26,14.989333,"TSLA"
"11649",2015-08-27,16.199333,"TSLA"
"11650",2015-08-28,16.565332,"TSLA"
"11651",2015-08-31,16.604,"TSLA"
"11652",2015-09-01,15.908667,"TSLA"
"11653",2015-09-02,16.512667,"TSLA"
"11654",2015-09-03,16.371332,"TSLA"
"11655",2015-09-04,16.128668,"TSLA"
"11656",2015-09-08,16.544666,"TSLA"
"11657",2015-09-09,16.594,"TSLA"
"11658",2015-09-10,16.565332,"TSLA"
"11659",2015-09-11,16.682667,"TSLA"
"11660",2015-09-14,16.879333,"TSLA"
"11661",2015-09-15,16.904667,"TSLA"
"11662",2015-09-16,17.483334,"TSLA"
"11663",2015-09-17,17.471333,"TSLA"
"11664",2015-09-18,17.374666,"TSLA"
"11665",2015-09-21,17.613333,"TSLA"
"11666",2015-09-22,17.396,"TSLA"
"11667",2015-09-23,17.403999,"TSLA"
"11668",2015-09-24,17.541332,"TSLA"
"11669",2015-09-25,17.127333,"TSLA"
"11670",2015-09-28,16.562,"TSLA"
"11671",2015-09-29,16.443333,"TSLA"
"11672",2015-09-30,16.559999,"TSLA"
"11673",2015-10-01,15.992,"TSLA"
"11674",2015-10-02,16.504667,"TSLA"
"11675",2015-10-05,16.41,"TSLA"
"11676",2015-10-06,16.097334,"TSLA"
"11677",2015-10-07,15.464,"TSLA"
"11678",2015-10-08,15.114667,"TSLA"
"11679",2015-10-09,14.712667,"TSLA"
"11680",2015-10-12,14.372,"TSLA"
"11681",2015-10-13,14.616667,"TSLA"
"11682",2015-10-14,14.458667,"TSLA"
"11683",2015-10-15,14.754,"TSLA"
"11684",2015-10-16,15.134,"TSLA"
"11685",2015-10-19,15.206667,"TSLA"
"11686",2015-10-20,14.202,"TSLA"
"11687",2015-10-21,14.006,"TSLA"
"11688",2015-10-22,14.114667,"TSLA"
"11689",2015-10-23,13.939333,"TSLA"
"11690",2015-10-26,14.350667,"TSLA"
"11691",2015-10-27,14.023333,"TSLA"
"11692",2015-10-28,14.197333,"TSLA"
"11693",2015-10-29,14.108667,"TSLA"
"11694",2015-10-30,13.795333,"TSLA"
"11695",2015-11-02,14.252667,"TSLA"
"11696",2015-11-03,13.89,"TSLA"
"11697",2015-11-04,15.442,"TSLA"
"11698",2015-11-05,15.451333,"TSLA"
"11699",2015-11-06,15.490667,"TSLA"
"11700",2015-11-09,15.022,"TSLA"
"11701",2015-11-10,14.433333,"TSLA"
"11702",2015-11-11,14.605333,"TSLA"
"11703",2015-11-12,14.196,"TSLA"
"11704",2015-11-13,13.812667,"TSLA"
"11705",2015-11-16,14.287333,"TSLA"
"11706",2015-11-17,14.266667,"TSLA"
"11707",2015-11-18,14.738,"TSLA"
"11708",2015-11-19,14.786667,"TSLA"
"11709",2015-11-20,14.667333,"TSLA"
"11710",2015-11-23,14.516667,"TSLA"
"11711",2015-11-24,14.55,"TSLA"
"11712",2015-11-25,15.309333,"TSLA"
"11713",2015-11-27,15.440667,"TSLA"
"11714",2015-11-30,15.350667,"TSLA"
"11715",2015-12-01,15.812667,"TSLA"
"11716",2015-12-02,15.466,"TSLA"
"11717",2015-12-03,15.514,"TSLA"
"11718",2015-12-04,15.358667,"TSLA"
"11719",2015-12-07,15.408667,"TSLA"
"11720",2015-12-08,15.114667,"TSLA"
"11721",2015-12-09,14.968,"TSLA"
"11722",2015-12-10,15.138,"TSLA"
"11723",2015-12-11,14.468,"TSLA"
"11724",2015-12-14,14.572,"TSLA"
"11725",2015-12-15,14.739333,"TSLA"
"11726",2015-12-16,15.634,"TSLA"
"11727",2015-12-17,15.559333,"TSLA"
"11728",2015-12-18,15.364,"TSLA"
"11729",2015-12-21,15.504,"TSLA"
"11730",2015-12-22,15.33,"TSLA"
"11731",2015-12-23,15.313333,"TSLA"
"11732",2015-12-24,15.371333,"TSLA"
"11733",2015-12-28,15.263333,"TSLA"
"11734",2015-12-29,15.812667,"TSLA"
"11735",2015-12-30,15.872667,"TSLA"
"11736",2015-12-31,16.000668,"TSLA"
"11737",2016-01-04,14.894,"TSLA"
"11738",2016-01-05,14.895333,"TSLA"
"11739",2016-01-06,14.602667,"TSLA"
"11740",2016-01-07,14.376667,"TSLA"
"11741",2016-01-08,14.066667,"TSLA"
"11742",2016-01-11,13.856667,"TSLA"
"11743",2016-01-12,13.998,"TSLA"
"11744",2016-01-13,13.354,"TSLA"
"11745",2016-01-14,13.745333,"TSLA"
"11746",2016-01-15,13.666,"TSLA"
"11747",2016-01-19,13.648,"TSLA"
"11748",2016-01-20,13.246667,"TSLA"
"11749",2016-01-21,13.331333,"TSLA"
"11750",2016-01-22,13.503333,"TSLA"
"11751",2016-01-25,13.092,"TSLA"
"11752",2016-01-26,12.904,"TSLA"
"11753",2016-01-27,12.538,"TSLA"
"11754",2016-01-28,12.646667,"TSLA"
"11755",2016-01-29,12.746667,"TSLA"
"11756",2016-02-01,13.129333,"TSLA"
"11757",2016-02-02,12.185333,"TSLA"
"11758",2016-02-03,11.565333,"TSLA"
"11759",2016-02-04,11.688667,"TSLA"
"11760",2016-02-05,10.84,"TSLA"
"11761",2016-02-08,9.866,"TSLA"
"11762",2016-02-09,9.883333,"TSLA"
"11763",2016-02-10,9.578,"TSLA"
"11764",2016-02-11,10.031333,"TSLA"
"11765",2016-02-12,10.069333,"TSLA"
"11766",2016-02-16,10.344667,"TSLA"
"11767",2016-02-17,11.245333,"TSLA"
"11768",2016-02-18,11.118,"TSLA"
"11769",2016-02-19,11.105333,"TSLA"
"11770",2016-02-22,11.849333,"TSLA"
"11771",2016-02-23,11.814,"TSLA"
"11772",2016-02-24,11.933333,"TSLA"
"11773",2016-02-25,12.495333,"TSLA"
"11774",2016-02-26,12.689333,"TSLA"
"11775",2016-02-29,12.795333,"TSLA"
"11776",2016-03-01,12.423333,"TSLA"
"11777",2016-03-02,12.556,"TSLA"
"11778",2016-03-03,13.049333,"TSLA"
"11779",2016-03-04,13.402667,"TSLA"
"11780",2016-03-07,13.686,"TSLA"
"11781",2016-03-08,13.506667,"TSLA"
"11782",2016-03-09,13.914667,"TSLA"
"11783",2016-03-10,13.678667,"TSLA"
"11784",2016-03-11,13.833333,"TSLA"
"11785",2016-03-14,14.343333,"TSLA"
"11786",2016-03-15,14.556,"TSLA"
"11787",2016-03-16,14.795333,"TSLA"
"11788",2016-03-17,15.092,"TSLA"
"11789",2016-03-18,15.516,"TSLA"
"11790",2016-03-21,15.888,"TSLA"
"11791",2016-03-22,15.616,"TSLA"
"11792",2016-03-23,14.838667,"TSLA"
"11793",2016-03-24,15.183333,"TSLA"
"11794",2016-03-28,15.350667,"TSLA"
"11795",2016-03-29,15.342,"TSLA"
"11796",2016-03-30,15.126,"TSLA"
"11797",2016-03-31,15.318,"TSLA"
"11798",2016-04-01,15.839333,"TSLA"
"11799",2016-04-04,16.466,"TSLA"
"11800",2016-04-05,17.031334,"TSLA"
"11801",2016-04-06,17.694668,"TSLA"
"11802",2016-04-07,17.146667,"TSLA"
"11803",2016-04-08,16.671333,"TSLA"
"11804",2016-04-11,16.661333,"TSLA"
"11805",2016-04-12,16.521334,"TSLA"
"11806",2016-04-13,16.968666,"TSLA"
"11807",2016-04-14,16.790667,"TSLA"
"11808",2016-04-15,16.967333,"TSLA"
"11809",2016-04-18,16.925333,"TSLA"
"11810",2016-04-19,16.491333,"TSLA"
"11811",2016-04-20,16.664667,"TSLA"
"11812",2016-04-21,16.552668,"TSLA"
"11813",2016-04-22,16.916668,"TSLA"
"11814",2016-04-25,16.788,"TSLA"
"11815",2016-04-26,16.916,"TSLA"
"11816",2016-04-27,16.764668,"TSLA"
"11817",2016-04-28,16.514,"TSLA"
"11818",2016-04-29,16.050667,"TSLA"
"11819",2016-05-02,16.120001,"TSLA"
"11820",2016-05-03,15.488,"TSLA"
"11821",2016-05-04,14.837333,"TSLA"
"11822",2016-05-05,14.102,"TSLA"
"11823",2016-05-06,14.328667,"TSLA"
"11824",2016-05-09,13.928,"TSLA"
"11825",2016-05-10,13.912667,"TSLA"
"11826",2016-05-11,13.930667,"TSLA"
"11827",2016-05-12,13.818667,"TSLA"
"11828",2016-05-13,13.840667,"TSLA"
"11829",2016-05-16,13.886,"TSLA"
"11830",2016-05-17,13.644,"TSLA"
"11831",2016-05-18,14.078,"TSLA"
"11832",2016-05-19,14.347333,"TSLA"
"11833",2016-05-20,14.685333,"TSLA"
"11834",2016-05-23,14.414667,"TSLA"
"11835",2016-05-24,14.527333,"TSLA"
"11836",2016-05-25,14.638667,"TSLA"
"11837",2016-05-26,15.008,"TSLA"
"11838",2016-05-27,14.869333,"TSLA"
"11839",2016-05-31,14.882,"TSLA"
"11840",2016-06-01,14.637333,"TSLA"
"11841",2016-06-02,14.597333,"TSLA"
"11842",2016-06-03,14.599333,"TSLA"
"11843",2016-06-06,14.712,"TSLA"
"11844",2016-06-07,15.489333,"TSLA"
"11845",2016-06-08,15.701333,"TSLA"
"11846",2016-06-09,15.290667,"TSLA"
"11847",2016-06-10,14.586,"TSLA"
"11848",2016-06-13,14.524667,"TSLA"
"11849",2016-06-14,14.330667,"TSLA"
"11850",2016-06-15,14.513333,"TSLA"
"11851",2016-06-16,14.528667,"TSLA"
"11852",2016-06-17,14.364667,"TSLA"
"11853",2016-06-20,14.646667,"TSLA"
"11854",2016-06-21,14.640667,"TSLA"
"11855",2016-06-22,13.110667,"TSLA"
"11856",2016-06-23,13.093333,"TSLA"
"11857",2016-06-24,12.876667,"TSLA"
"11858",2016-06-27,13.236667,"TSLA"
"11859",2016-06-28,13.452667,"TSLA"
"11860",2016-06-29,14.012667,"TSLA"
"11861",2016-06-30,14.152,"TSLA"
"11862",2016-07-01,14.433333,"TSLA"
"11863",2016-07-05,14.265333,"TSLA"
"11864",2016-07-06,14.296,"TSLA"
"11865",2016-07-07,14.396,"TSLA"
"11866",2016-07-08,14.452,"TSLA"
"11867",2016-07-11,14.985333,"TSLA"
"11868",2016-07-12,14.976667,"TSLA"
"11869",2016-07-13,14.835333,"TSLA"
"11870",2016-07-14,14.768667,"TSLA"
"11871",2016-07-15,14.693333,"TSLA"
"11872",2016-07-18,15.083333,"TSLA"
"11873",2016-07-19,15.017333,"TSLA"
"11874",2016-07-20,15.224,"TSLA"
"11875",2016-07-21,14.7,"TSLA"
"11876",2016-07-22,14.818,"TSLA"
"11877",2016-07-25,15.334,"TSLA"
"11878",2016-07-26,15.300667,"TSLA"
"11879",2016-07-27,15.232667,"TSLA"
"11880",2016-07-28,15.374,"TSLA"
"11881",2016-07-29,15.652667,"TSLA"
"11882",2016-08-01,15.334,"TSLA"
"11883",2016-08-02,15.146667,"TSLA"
"11884",2016-08-03,15.052667,"TSLA"
"11885",2016-08-04,15.374,"TSLA"
"11886",2016-08-05,15.335333,"TSLA"
"11887",2016-08-08,15.077333,"TSLA"
"11888",2016-08-09,15.272,"TSLA"
"11889",2016-08-10,15.043333,"TSLA"
"11890",2016-08-11,14.994,"TSLA"
"11891",2016-08-12,15.040667,"TSLA"
"11892",2016-08-15,15.039333,"TSLA"
"11893",2016-08-16,14.907333,"TSLA"
"11894",2016-08-17,14.882667,"TSLA"
"11895",2016-08-18,14.900667,"TSLA"
"11896",2016-08-19,15,"TSLA"
"11897",2016-08-22,14.862,"TSLA"
"11898",2016-08-23,14.989333,"TSLA"
"11899",2016-08-24,14.841333,"TSLA"
"11900",2016-08-25,14.730667,"TSLA"
"11901",2016-08-26,14.666,"TSLA"
"11902",2016-08-29,14.346667,"TSLA"
